1,3191,3103,1
1,2842,4894,3
1,60,3924,2
1,559,6707,1
1,5962,4080,7
1,462,4652,3
1,3823,4151,3
1,6287,4135,6
1,182,4158,3
1,2912,4646,1
1,3394,283,1
1,4401,2540,1
1,2754,4499,3
1,6794,1017,1
1,3669,6420,4
1,6459,6760,1
1,6086,2874,2
1,3029,760,1
1,2242,5528,1
1,4133,3327,1
1,1517,4626,6
1,831,1137,2
1,5999,2237,5
1,926,6924,1
1,2647,5101,1
1,4458,2705,4
1,2309,4011,5
1,2918,1968,1
1,2878,2348,3
1,4064,6601,7
1,340,2282,7
1,1348,721,1
1,505,4892,3
1,1736,6040,6
1,471,831,6
1,1631,6601,2
1,6263,4514,1
1,155,2964,2
1,4987,6225,1
1,3935,2046,8
1,836,5311,9
1,6290,4894,16
1,1815,4948,4
1,1386,594,17
1,3486,4057,1
1,1577,1125,9
1,6417,1050,1
1,4520,6567,1
1,2754,781,1
1,2760,6982,4
1,5227,6113,1
1,3739,4064,4
1,3714,5500,1
1,5318,4358,5
1,5993,6287,21
1,3445,3334,2
1,2270,1652,3
1,2271,1834,1
1,3038,1914,7
1,6961,5035,1
1,5011,6513,5
1,4716,3559,1
1,5605,6163,1
1,6660,5061,3
1,3850,5474,5
1,1810,3035,1
1,1582,3949,4
1,3739,300,1
1,3763,552,1
1,3938,2700,1
1,6480,3010,1
1,370,1146,1
1,4135,235,1
1,3796,4985,11
1,4620,6816,1
1,5508,3197,3
1,1163,6500,3
1,4978,5826,1
1,3378,4527,4
1,6859,6708,2
1,2088,902,1
1,4513,297,3
1,1609,6099,1
1,959,292,4
1,4280,2685,1
1,6324,5447,1
1,5210,1914,3
1,5889,5620,3
1,311,1574,1
1,6620,6091,1
1,4295,1744,10
1,4395,6921,1
1,2746,753,6
1,4435,2799,1
1,698,926,8
1,5319,380,2
1,6781,5094,1
1,6111,2355,1
1,5692,6285,1
1,5948,5587,3
1,4918,4882,1
1,4580,3651,1
1,6859,3183,1
1,2422,4131,2
1,751,2285,1
1,2525,5018,5
1,2040,5650,1
1,370,291,1
1,717,3870,9
1,807,6363,1
1,6417,5113,1
1,2511,605,6
1,6449,6859,2
1,304,226,7
1,6086,499,1
1,3796,6009,1
1,5173,1547,4
1,1683,6730,2
1,698,622,2
1,4064,1134,1
1,3087,5811,4
1,857,3218,1
1,1504,2000,3
1,4385,6050,1
1,1332,2189,7
1,6351,6750,2
1,159,1408,6
1,4787,6271,1
1,3853,4481,1
1,5307,621,1
1,3676,6666,3
1,201,155,18
1,5474,5734,4
1,5434,1906,1
1,3013,1256,1
1,1132,6643,1
1,4091,4918,3
1,5043,4629,1
1,4176,267,1
1,1341,3542,1
1,1234,1497,1
1,2039,187,28
1,3006,6742,3
1,3035,5626,2
1,3423,1209,9
1,1856,2438,4
1,6120,6528,8
1,476,585,17
1,6156,3182,1
1,187,6499,1
1,5756,5275,14
1,6540,5612,15
1,598,5334,1
1,4804,2856,1
1,5403,4318,5
1,3362,2521,1
1,76,3663,4
1,3880,5633,4
1,2645,2242,1
1,4234,5703,3
1,5658,5842,3
1,3698,3194,6
1,5172,6432,3
1,6078,5654,4
1,4096,6884,5
1,1745,3861,7
1,757,4983,5
1,1662,5688,4
1,73,1631,21
1,6818,6965,4
1,4580,5343,1
1,5866,6548,5
1,3041,1545,8
1,5582,468,1
1,1909,2390,1
1,4423,4697,1
1,3082,3,2
1,6389,4207,1
1,748,2664,1
1,978,1236,4
1,4043,416,1
1,6127,6140,1
1,4277,2076,5
1,3524,1028,3
1,1069,12,3
1,2281,6792,4
1,3806,3863,1
1,4844,154,10
1,4135,5689,1
1,2304,1786,4
1,18,291,1
1,6170,648,8
1,6858,902,2
1,1777,4084,1
1,1910,5532,4
1,4364,1612,1
1,4360,4629,1
1,6389,6512,2
1,2590,6601,2
1,997,6837,4
1,5941,6969,4
1,3632,4503,2
1,1983,2226,6
1,19,1308,7
1,203,63,3
1,2219,5360,3
1,3318,5953,1
1,5634,5661,2
1,57,659,1
1,2595,5064,1
1,708,6203,4
1,1577,5679,1
1,4604,1506,3
1,2370,2431,1
1,3199,3107,3
1,4091,1023,4
1,836,4086,12
1,3441,791,3
1,4106,6776,8
1,5768,6461,1
1,37,1710,1
1,1852,2209,8
1,3868,5108,1
1,6558,1209,5
1,1171,1187,2
1,967,1118,1
1,3265,5943,4
1,1821,4852,2
1,4407,4948,4
1,1566,946,3
1,1975,4923,1
1,3891,759,1
1,2258,2183,3
1,6568,724,5
1,3116,664,1
1,3794,3740,2
1,3149,6681,1
1,797,1426,2
1,1801,5276,1
1,5183,5603,1
1,212,1975,4
1,3985,2596,2
1,4132,4785,2
1,3103,1010,1
1,4057,5447,4
1,1574,5262,4
1,1497,6147,6
1,6425,6575,2
1,488,3465,6
1,6021,6501,1
1,176,6813,3
1,4163,4211,4
1,2756,492,6
1,6740,5745,1
1,5212,4881,1
1,2912,1810,16
1,5118,5225,3
1,744,1280,8
1,4937,4361,10
1,1209,5018,7
1,988,2245,5
1,3967,687,6
1,1241,3092,4
1,1084,4198,1
1,5390,6839,6
1,6746,3678,3
1,3739,4017,1
1,4209,2823,1
1,5612,4753,5
1,2912,4553,4
1,490,1616,3
1,505,2385,5
1,6630,4044,1
1,845,2281,7
1,3806,4550,1
1,3828,2816,4
1,3076,120,1
1,3413,445,1
1,6128,4364,1
1,3891,3664,4
1,1104,6007,20
1,201,2141,10
1,1115,2169,1
1,3922,4867,2
1,2082,2537,4
1,6311,1622,1
1,6828,4674,1
1,631,6332,7
1,3348,4478,1
1,732,1191,1
1,1638,1744,1
1,2337,3017,1
1,1240,1667,1
1,6510,698,6
1,4257,1281,1
1,6240,361,9
1,2634,871,1
1,2237,2412,1
1,3524,568,7
1,4209,5439,2
1,4319,3352,1
1,5454,5503,1
1,2687,5595,7
1,1310,1162,1
1,3488,70,1
1,5467,6606,4
1,60,2131,1
1,3262,2917,3
1,6599,3237,1
1,2185,6479,1
1,1631,900,3
1,2770,5648,1
1,3634,1248,1
1,3246,1530,1
1,6082,1824,2
1,3697,3361,1
1,4565,2917,1
1,6702,1015,1
1,4401,5939,5
1,6287,235,4
1,754,821,9
1,6360,2220,1
1,2488,2076,1
1,1414,2282,2
1,4259,5702,4
1,5326,1522,1
1,2386,5852,1
1,340,5626,4
1,4384,1740,6
1,3339,2355,4
1,5674,5202,1
1,6748,5526,6
1,2951,1721,1
1,6791,1601,1
1,3308,3057,4
1,1028,5737,4
1,1955,4044,1
1,6183,810,5
1,1242,4299,3
1,206,667,2
1,1662,5337,2
1,3515,4775,1
1,6220,5135,1
1,4450,3898,1
1,4823,4209,23
1,2191,6598,1
1,3488,1715,4
1,157,818,4
1,5947,1152,1
1,1787,2495,1
1,2382,4416,4
1,208,3009,6
1,1213,5521,1
1,1975,5339,1
1,5865,3102,10
1,5021,824,1
1,1621,2226,1
1,5156,5821,5
1,4432,2379,2
1,3915,6263,5
1,3310,4948,2
1,1636,2165,2
1,926,6287,2
1,2397,925,8
1,1577,4848,3
1,6708,3756,3
1,6120,6964,3
1,5881,1370,2
1,1439,3924,1
1,5795,5842,3
1,3638,1349,1
1,4573,750,4
1,5070,1936,12
1,926,6499,1
1,5993,5264,2
1,512,3473,1
1,6624,515,1
1,6317,5765,1
1,6145,536,3
1,3404,6435,5
1,5816,6108,1
1,988,3649,8
1,121,5725,5
1,559,3328,2
1,5166,1799,7
1,6490,3463,1
1,3281,3352,1
1,259,5572,5
1,6296,5874,12
1,6834,4423,1
1,2189,2979,3
1,6773,2076,1
1,269,5894,1
1,5410,4561,1
1,4158,4607,1
1,5617,5472,5
1,6150,5603,2
1,732,3676,1
1,4772,815,4
1,4057,4667,2
1,2908,5686,4
1,6653,3287,2
1,286,3869,1
1,4920,1121,1
1,6263,4832,1
1,4300,334,1
1,1748,485,2
1,5865,6494,4
1,6606,440,1
1,1058,630,11
1,4147,1696,6
1,827,3191,3
1,3903,4196,1
1,2021,1621,1
1,1982,6737,1
1,1621,3353,1
1,1629,6743,6
1,3517,6703,3
1,3302,4441,3
1,680,816,1
1,6859,1507,15
1,2001,6363,1
1,1439,602,1
1,2170,5018,2
1,3314,2730,1
1,1475,3383,1
1,4480,659,2
1,6250,750,4
1,5180,6315,7
1,6640,6606,1
1,46,2307,4
1,4415,6368,4
1,603,6550,1
1,5865,585,7
1,3423,176,5
1,3525,1107,3
1,1517,364,8
1,1097,5978,3
1,5526,6244,6
1,2671,1496,3
1,2080,3663,1
1,4090,6259,4
1,3668,3243,5
1,2285,736,1
1,1316,1907,5
1,3305,2617,3
1,5391,3112,2
1,4189,4004,8
1,6973,4669,2
1,6183,3305,9
1,3070,5337,1
1,5860,1638,1
1,341,1930,3
1,6086,6845,2
1,6517,1144,3
1,3668,2441,5
1,3763,735,5
1,6468,1298,3
1,192,3319,3
1,4869,6536,2
1,4643,1939,8
1,6455,883,1
1,6896,1108,3
1,3076,6966,1
1,2067,2229,1
1,685,3367,1
1,6082,6227,9
1,4360,665,14
1,6269,4666,3
1,3526,978,2
1,6287,5018,2
1,6480,254,1
1,6859,249,9
1,1497,5162,3
1,3270,6005,3
1,1668,4498,3
1,2370,4067,1
1,4608,1216,1
1,1917,4823,1
1,5297,1152,1
1,446,815,2
1,246,2452,18
1,3502,41,4
1,2708,1115,2
1,3157,1532,1
1,2834,449,4
1,2186,6722,6
1,4606,1632,2
1,5381,5065,4
1,3607,3682,1
1,1329,3924,3
1,3486,5295,1
1,4435,1889,6
1,506,2330,1
1,3013,775,1
1,6169,5655,1
1,6681,1840,3
1,157,4776,1
1,2854,888,2
1,3177,4146,7
1,5175,6182,1
1,4769,4501,1
1,4209,620,1
1,1048,5213,3
1,967,1477,1
1,6859,1116,5
1,5529,280,1
1,1504,2399,8
1,5767,1191,2
1,2809,5210,6
1,5920,3577,5
1,5892,4481,5
1,5173,3507,2
1,2503,2957,1
1,2873,3997,2
1,5218,1216,4
1,3014,1385,5
1,1241,3795,12
1,4418,3379,2
1,6642,3914,1
1,2612,2851,1
1,3816,6443,7
1,6220,6796,1
1,2809,6710,18
1,1577,3475,19
1,6295,6991,1
1,2282,6285,1
1,5053,2825,4
1,3394,6858,1
1,6870,5559,6
1,4553,5026,5
1,2987,3386,1
1,265,4806,7
1,1897,6682,3
1,4426,46,1
1,3621,6669,1
1,2285,6287,17
1,1166,4012,5
1,4442,3641,5
1,3576,2380,5
1,4078,3661,1
1,3861,393,3
1,6668,2632,1
1,717,5105,5
1,633,5582,1
1,5791,5582,3
1,2951,4529,4
1,4058,4873,1
1,4553,6662,2
1,5172,860,1
1,3330,2476,3
1,251,4186,4
1,3663,6967,1
1,6899,1181,4
1,955,6155,4
1,6452,4789,1
1,6329,5001,4
1,412,3297,3
1,2140,1158,3
1,3358,1128,1
1,1867,2267,1
1,552,1102,1
1,2645,217,1
1,5295,3407,1
1,1377,4458,2
1,2133,4799,3
1,234,4728,1
1,5962,4925,7
1,3097,3410,1
1,1466,5769,1
1,2394,6776,1
1,3740,267,1
1,2764,480,2
1,4043,296,5
1,2454,2445,3
1,3243,2694,1
1,3437,2994,2
1,6599,1290,1
1,5342,6110,1
1,3404,1517,5
1,2510,622,2
1,2754,2352,3
1,1467,1167,46
1,2334,2578,4
1,3512,5534,1
1,384,2896,1
1,1577,215,2
1,1042,1152,2
1,6852,5654,1
1,3980,4182,3
1,105,5273,1
1,4477,201,4
1,4138,6147,5
1,4380,4895,2
1,585,4196,6
1,507,4243,1
1,6384,6134,1
1,73,6000,1
1,2754,460,1
1,1577,1519,1
1,2912,4987,5
1,6221,808,2
1,6753,1181,4
1,5376,2633,1
1,6995,2416,1
1,916,2440,1
1,1991,1134,3
1,5,4458,8
1,4043,6669,1
1,1467,4812,2
1,3461,318,6
1,212,1607,3
1,3518,6969,4
1,4471,4483,2
1,717,4646,3
1,6965,5223,1
1,2562,4222,5
1,1543,4898,5
1,3376,2957,1
1,1052,2784,2
1,5226,1367,3
1,940,1485,3
1,358,5046,1
1,5012,1522,1
1,1104,5040,1
1,1641,5531,1
1,449,251,1
1,6295,3447,6
1,5403,179,3
1,19,1118,3
1,6287,4138,6
1,5339,2014,3
1,2334,334,1
1,4496,3830,5
1,1828,6695,1
1,4546,424,1
1,505,3297,5
1,1507,2743,3
1,3476,1740,1
1,1467,5466,46
1,1573,4372,1
1,1541,3714,3
1,6760,1497,1
1,6599,2230,1
1,1047,5633,3
1,6273,878,6
1,1469,4723,7
1,6449,4884,1
1,2600,5973,4
1,1397,2511,4
1,182,1138,1
1,2754,1088,2
1,2402,5045,6
1,6287,2979,4
1,6950,3756,4
1,3847,1115,2
1,572,2591,9
1,5395,2089,3
1,5733,5153,1
1,2662,6034,2
1,1118,4372,3
1,781,2666,1
1,2213,10,4
1,6151,901,10
1,4051,3138,4
1,4630,2607,2
1,3698,3392,8
1,4481,5781,7
1,1621,6722,6
1,2487,5026,1
1,5311,5181,2
1,5413,4361,1
1,2746,5387,2
1,4374,621,2
1,2663,6078,1
1,3109,2552,4
1,3811,4553,1
1,559,5026,1
1,207,3846,1
1,1198,5149,1
1,4199,596,4
1,3539,704,1
1,2329,6658,2
1,5778,6070,4
1,715,1902,1
1,4648,5823,3
1,1211,1146,4
1,3244,1627,6
1,58,1373,1
1,6293,5018,5
1,2805,3892,3
1,2719,3976,6
1,4209,6730,3
1,552,1149,1
1,2912,4466,5
1,1614,1794,4
1,4656,2543,3
1,3460,1869,4
1,6480,2967,34
1,1287,2147,2
1,5153,628,1
1,2673,3867,4
1,5307,2674,1
1,6859,6612,1
1,2687,2990,2
1,5,2825,1
1,1822,3600,2
1,4390,6197,7
1,5078,5489,2
1,3076,5363,1
1,6740,3414,11
1,1972,972,1
1,17,2510,2
1,6988,4718,1
1,1445,3080,4
1,183,897,8
1,3757,1391,5
1,2106,3310,3
1,2905,1146,1
1,4100,1713,4
1,6465,4799,3
1,5158,2357,4
1,6454,3348,2
1,2729,342,1
1,3944,1147,7
1,5784,6555,2
1,3993,267,1
1,4593,4557,7
1,93,1130,1
1,1621,1744,14
1,4776,1765,3
1,4257,5623,3
1,6813,1744,4
1,2854,3600,6
1,1310,6387,1
1,2834,5494,1
1,4432,4205,5
1,3189,5035,9
1,2145,1836,4
1,4729,1548,1
1,1017,4117,1
1,3404,4597,9
1,4432,1845,3
1,1577,758,6
1,2194,256,5
1,5474,1001,4
1,712,2928,4
1,5007,1496,16
1,2634,6768,11
1,1537,5845,4
1,6707,3257,4
1,2334,4217,1
1,4199,6316,7
1,3489,3133,3
1,311,1178,1
1,3739,5712,1
1,811,3909,1
1,4288,6156,3
1,2643,2263,2
1,4682,1744,3
1,5694,1297,1
1,5172,4433,1
1,2842,6058,3
1,4723,4117,16
1,4753,1232,1
1,5075,3690,1
1,2374,4043,6
1,5640,2412,1
1,4354,816,2
1,5785,2825,1
1,3607,1579,1
1,4652,6500,1
1,4636,6239,4
1,6924,1115,1
1,3429,708,8
1,2039,2510,1
1,5093,3318,1
1,4497,6471,5
1,4563,4227,3
1,2157,4294,3
1,4817,4285,1
1,195,2075,2
1,2515,3481,6
1,6022,1934,1
1,3052,292,3
1,5031,1352,1
1,2270,5340,1
1,169,6024,3
1,3226,5780,1
1,6979,4082,5
1,1670,1669,14
1,732,6279,1
1,3262,5700,1
1,619,1038,1
1,6195,1700,3
1,201,3814,17
1,1688,3657,2
1,2147,825,3
1,4319,6421,1
1,58,3436,4
1,349,5582,5
1,6044,1758,1
1,1577,6129,4
1,1814,5389,1
1,5504,5857,6
1,1510,5090,1
1,2438,2949,1
1,3029,6500,5
1,384,5353,2
1,161,2531,1
1,2745,855,1
1,5975,4463,1
1,552,2714,4
1,3210,3438,7
1,1852,233,1
1,3612,1081,1
1,6,4863,1
1,1509,506,1
1,5360,2573,2
1,5750,4578,1
1,106,370,4
1,3314,235,1
1,5742,197,1
1,5267,2307,8
1,959,1496,6
1,4580,3734,1
1,2258,563,5
1,232,5669,4
1,3381,6061,1
1,3980,6373,9
1,5941,1622,2
1,3847,6287,2
1,715,1568,1
1,1852,2935,5
1,463,4168,12
1,922,5749,3
1,4366,3185,1
1,6262,4051,6
1,155,3275,1
1,5156,4899,1
1,4636,4612,4
1,5875,2355,2
1,6896,6407,1
1,3901,750,8
1,2238,6739,1
1,6803,6258,5
1,1687,2522,6
1,896,3423,1
1,3436,3881,3
1,3060,912,1
1,896,6005,6
1,4997,6450,9
1,4064,1674,1
1,3262,2794,2
1,6937,276,2
1,92,5821,13
1,5466,6017,2
1,6577,3906,4
1,1988,5817,1
1,5342,3267,1
1,3739,1609,1
1,970,6651,1
1,2413,3066,1
1,6056,6623,4
1,5181,1618,7
1,6465,1744,1
1,1639,4635,2
1,3984,6911,1
1,2322,502,1
1,739,3558,2
1,4295,1152,5
1,5035,875,1
1,283,5247,1
1,4673,6978,1
1,2552,4417,1
1,6825,876,2
1,2859,4970,3
1,1884,2028,1
1,4089,6546,7
1,4352,3755,1
1,2478,664,1
1,3029,6354,1
1,358,5706,5
1,2077,6808,1
1,4605,5266,3
1,1018,558,4
1,3330,3326,1
1,5640,2744,1
1,6906,5994,1
1,2406,1172,6
1,3855,3252,1
1,4384,6574,5
1,2189,6864,2
1,5867,535,5
1,2729,2567,1
1,3423,4024,5
1,3484,5831,4
1,4729,5091,5
1,2357,6564,3
1,3560,427,2
1,2536,3481,1
1,4131,5026,1
1,3429,3105,8
1,1445,6658,4
1,6381,6579,1
1,3556,334,1
1,5837,6495,3
1,192,2424,2
1,5241,1310,8
1,1436,2458,2
1,4158,3108,1
1,4089,3551,12
1,6007,1979,1
1,1810,1496,1
1,2350,6449,1
1,3150,1639,4
1,5209,1445,1
1,2235,1050,3
1,6979,4328,2
1,4209,6437,2
1,2474,4433,3
1,1723,4517,1
1,3545,307,3
1,4580,2148,2
1,2951,3164,1
1,1866,1930,3
1,6287,6925,3
1,384,5336,1
1,5413,5781,2
1,3980,2371,23
1,4286,5559,1
1,4572,6664,1
1,3586,6298,4
1,712,4423,5
1,5307,622,1
1,6867,3203,7
1,1047,1930,3
1,3804,1519,4
1,215,155,1
1,1084,5029,5
1,5735,1631,5
1,3612,5190,2
1,3910,5102,4
1,3387,2285,1
1,2637,96,3
1,5830,289,1
1,1851,2406,1
1,109,72,3
1,815,2935,4
1,3850,3738,1
1,5946,2591,10
1,3110,3670,2
1,733,2560,1
1,6740,1001,4
1,1104,3871,1
1,6082,2079,1
1,6740,393,4
1,6109,2056,6
1,2410,902,1
1,672,2178,2
1,1517,3660,1
1,6273,3483,5
1,2249,2148,14
1,4167,6757,2
1,2733,4843,2
1,672,6415,7
1,3189,1280,1
1,3008,6228,5
1,3247,6662,2
1,3526,5375,7
1,5431,2651,1
1,3129,4188,1
1,5752,4625,1
1,1439,2749,6
1,4658,6009,2
1,4557,6038,4
1,1241,2027,5
1,303,5686,4
1,3862,5294,3
1,5862,4912,6
1,1394,5814,4
1,1899,6774,2
1,6933,1830,16
1,208,1690,1
1,5,2700,8
1,6336,4066,1
1,6424,5461,1
1,6920,3729,7
1,6170,6213,5
1,514,6911,1
1,1465,1958,1
1,2464,2607,8
1,2878,6045,2
1,1895,6379,8
1,3718,140,1
1,5018,3881,10
1,3544,5264,5
1,287,3962,2
1,389,2183,1
1,4458,6882,2
1,1934,2688,1
1,2806,6096,4
1,1738,91,3
1,1101,1522,1
1,5502,291,4
1,384,1887,10
1,5529,2077,10
1,5993,6744,2
1,3915,440,5
1,6241,5572,1
1,6170,176,8
1,552,4582,12
1,6317,923,1
1,3196,4799,4
1,5241,687,4
1,2370,4672,2
1,1737,1885,3
1,2714,3276,1
1,1653,4038,8
1,1926,4101,4
1,1557,2516,11
1,6057,370,8
1,5629,6503,1
1,975,3222,4
1,2668,2839,1
1,3903,6086,12
1,1394,1721,5
1,20,2633,2
1,212,2053,5
1,13,3186,2
1,3490,785,3
1,956,2602,1
1,4601,2480,1
1,4658,346,2
1,2430,3283,6
1,3018,342,5
1,3935,1704,1
1,2488,1453,1
1,4423,60,9
1,1185,2994,1
1,1810,3242,2
1,6290,5785,29
1,2520,4287,1
1,2525,1319,3
1,1084,5181,1
1,6369,0,4
1,1467,5309,37
1,77,4720,3
1,692,1240,3
1,3739,4084,8
1,4051,5311,1
1,994,4492,9
1,6395,1481,1
1,3371,1348,1
1,2650,1501,2
1,3380,1765,3
1,6115,1296,4
1,4293,5143,6
1,1577,2610,1
1,3905,681,4
1,885,3084,20
1,3583,3093,2
1,4521,3879,1
1,5027,536,7
1,65,5574,3
1,5481,4733,9
1,5565,6204,7
1,1577,3814,4
1,815,211,4
1,325,4539,10
1,552,6979,12
1,1631,118,1
1,855,6922,5
1,6135,762,4
1,5735,6145,1
1,3891,2573,1
1,212,1668,5
1,5662,4057,1
1,6813,3973,1
1,1104,4543,2
1,2622,6281,1
1,4563,644,4
1,1577,2731,1
1,6649,3900,6
1,6381,6471,2
1,1777,3739,3
1,5308,3296,1
1,2591,5083,7
1,6812,251,1
1,2668,3424,1
1,3705,2439,1
1,676,3888,2
1,897,1519,1
1,1650,60,4
1,201,791,4
1,771,6751,2
1,5398,1514,1
1,4787,972,14
1,2330,1152,2
1,2362,6410,1
1,201,1985,2
1,2586,1303,1
1,585,2970,1
1,6797,1256,1
1,5262,4799,4
1,6220,383,1
1,2022,2703,3
1,2334,6388,4
1,1034,2879,1
1,2507,2390,6
1,3076,2766,1
1,370,6813,5
1,5599,2962,4
1,6754,3043,2
1,3904,2708,10
1,4660,258,2
1,350,3094,6
1,6012,6609,1
1,2763,2969,4
1,1786,4168,1
1,6442,6813,8
1,3436,1181,1
1,4401,3590,1
1,2166,5360,5
1,3903,4676,3
1,2591,383,4
1,5871,4796,4
1,1537,4432,6
1,3466,6557,1
1,3452,4606,3
1,4271,2205,4
1,6480,1495,1
1,5880,3477,1
1,2200,456,1
1,6322,946,1
1,1787,6635,9
1,6773,886,1
1,6122,2385,1
1,717,959,3
1,934,2406,5
1,2756,370,6
1,5227,6788,1
1,3773,6878,1
1,1973,1158,3
1,2667,5969,1
1,88,6433,2
1,5991,5619,1
1,6465,4289,2
1,3177,3156,3
1,4515,6924,7
1,1519,3194,1
1,4423,6698,1
1,4778,4311,2
1,1517,1075,7
1,2174,721,1
1,3243,3696,1
1,5422,6289,1
1,5144,2307,4
1,3663,6347,1
1,1509,2330,2
1,2510,621,2
1,604,4633,5
1,4654,4728,3
1,4293,5612,4
1,2334,676,9
1,5357,76,4
1,4343,1980,1
1,5241,291,5
1,347,6108,1
1,5506,946,2
1,3021,2974,1
1,6957,4507,1
1,6480,3083,35
1,1241,2133,1
1,407,292,2
1,6800,5095,1
1,644,3654,3
1,187,5045,1
1,6359,2289,4
1,4442,2080,1
1,1828,1728,1
1,6407,1108,1
1,4918,3136,8
1,2669,708,2
1,370,2890,1
1,665,4629,2
1,3534,3071,1
1,2164,4165,1
1,3046,313,6
1,6542,4707,1
1,5227,6671,1
1,1688,5660,1
1,194,4263,1
1,5144,835,1
1,1372,781,1
1,4721,288,3
1,3586,878,1
1,5166,6358,11
1,4432,412,2
1,2503,2462,1
1,1101,5953,1
1,4997,3505,4
1,1118,3272,4
1,532,4939,3
1,4848,2623,1
1,5857,1383,2
1,3507,1547,4
1,5390,6813,6
1,1317,1131,3
1,3566,2510,1
1,6741,3888,3
1,3501,1772,2
1,4335,6500,5
1,1967,116,6
1,1555,6451,3
1,2642,96,5
1,3319,3494,4
1,6760,4424,1
1,6726,6381,2
1,6086,1890,4
1,4001,3011,1
1,5756,5821,1
1,2733,5092,4
1,267,4188,2
1,86,6868,5
1,6408,4853,26
1,5293,2755,10
1,3700,1233,1
1,3601,16,1
1,4119,6432,2
1,3514,6438,1
1,5400,420,5
1,3076,2027,1
1,3732,4284,3
1,5475,5619,2
1,1758,6147,4
1,6235,6681,4
1,1058,6871,8
1,5074,2157,1
1,139,3084,6
1,6522,3640,7
1,998,1033,5
1,6938,4079,3
1,3540,5659,3
1,6311,176,10
1,4583,1758,1
1,1577,4670,5
1,283,4817,3
1,207,1556,1
1,2763,543,6
1,577,6950,1
1,6469,3253,5
1,3189,3663,1
1,5395,3603,7
1,2370,6272,1
1,6262,2154,2
1,3544,1001,5
1,5349,3795,2
1,6771,2431,1
1,1710,6091,1
1,360,1131,5
1,4793,3677,1
1,5352,850,4
1,407,1184,1
1,3861,4426,1
1,4729,1086,1
1,6577,5478,12
1,4479,6813,6
1,6933,6859,11
1,6435,364,1
1,3953,4624,4
1,3698,4672,6
1,4918,2520,8
1,5032,4923,3
1,5697,318,3
1,2363,1546,1
1,582,3668,1
1,4360,3617,1
1,6517,4511,1
1,4255,2107,4
1,2857,2667,1
1,717,4725,5
1,6742,1642,10
1,3384,6959,1
1,3428,1693,4
1,1439,665,1
1,2305,2115,4
1,4627,557,1
1,6599,6950,1
1,3047,3103,1
1,2965,6519,1
1,1662,5105,4
1,836,6307,9
1,2271,3849,1
1,3955,517,11
1,5403,2448,3
1,2830,2528,1
1,1577,6594,1
1,2175,6431,11
1,159,1003,1
1,2503,6100,3
1,3558,3660,1
1,6893,5590,4
1,5345,5821,3
1,3636,6751,2
1,3111,5814,8
1,5217,5360,3
1,4442,3663,5
1,3925,5789,4
1,4390,2228,4
1,4114,4243,1
1,407,1615,3
1,5307,1758,1
1,1744,3233,1
1,2465,1428,3
1,2249,5068,1
1,2163,628,2
1,4442,694,7
1,1386,4507,41
1,754,3158,4
1,4912,4204,4
1,2985,1750,1
1,1804,4646,1
1,5391,2505,1
1,6826,3906,2
1,4514,6110,1
1,1774,4816,3
1,5074,6944,1
1,4643,51,15
1,3460,96,4
1,5189,2034,6
1,3582,1187,4
1,3576,5981,5
1,6893,3480,4
1,3855,6638,4
1,119,3016,1
1,311,5360,1
1,2061,572,1
1,17,4135,19
1,1024,2138,3
1,4415,2708,5
1,6365,623,1
1,5818,4155,7
1,2967,2807,1
1,284,6186,4
1,340,1784,2
1,906,5018,5
1,4787,5541,1
1,1009,496,3
1,2038,2854,1
1,5047,4389,1
1,5744,1610,5
1,3009,6544,1
1,6317,2637,1
1,4793,1695,9
1,128,1115,10
1,114,4602,1
1,5868,6690,6
1,3018,3017,5
1,5981,1744,4
1,3524,2769,1
1,3434,858,3
1,869,3231,1
1,2618,1898,3
1,2201,6144,5
1,3902,2708,4
1,1286,3034,2
1,4043,4722,2
1,6003,3518,2
1,3433,260,5
1,6241,2602,3
1,6526,6259,1
1,2817,6924,1
1,4415,2052,1
1,5078,6863,1
1,1723,5147,1
1,649,5200,4
1,1621,4222,3
1,4708,6776,2
1,5733,6369,1
1,1573,1530,6
1,3204,2032,5
1,732,6666,1
1,6055,1189,2
1,4279,4411,3
1,4386,6095,4
1,812,2593,1
1,223,3827,1
1,325,1962,1
1,4213,903,2
1,6005,605,4
1,717,5521,7
1,3840,3978,1
1,6741,5420,3
1,5360,750,1
1,5395,4297,1
1,5360,1807,2
1,2622,5455,1
1,6005,2292,4
1,6995,4052,1
1,2508,5454,1
1,4251,3494,1
1,4234,6575,5
1,6081,1405,2
1,5391,1475,1
1,559,5040,1
1,6417,2476,1
1,6641,4481,1
1,5307,2750,1
1,6509,2858,6
1,6919,3861,6
1,0,1902,1
1,1810,1677,3
1,5977,6069,3
1,4265,2854,1
1,3087,6210,6
1,6900,1411,1
1,3861,2090,2
1,994,946,8
1,5837,2217,7
1,1634,1837,3
1,2228,943,1
1,4452,6147,5
1,2643,5307,2
1,6565,1980,1
1,2038,4729,1
1,1509,3683,1
1,6445,3504,2
1,2163,227,1
1,3076,2827,7
1,1653,943,3
1,3358,716,4
1,6637,3898,3
1,1880,875,1
1,1505,5041,1
1,51,5205,1
1,389,195,2
1,4343,3521,2
1,6480,1631,34
1,4777,171,1
1,2063,996,1
1,6475,277,8
1,1331,2376,1
1,2156,646,2
1,4496,1519,6
